	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
165	29	['modified', 'diatomaceous', 'earth', '$UNK$', 'liquid-liquid', 'extraction', '(', '$UNK$', ')', 'sorbent', 'material', '(', '$UNK$', '$UNK$', ',', 'bulk', 'material', ')', 'was', 'obtained', 'from', '$UNK$', 'ab', '(', 'uppsala', ',', 'sweden', ')', '.']	5	4.793103448275862	['$UNK$', 'ab']	0	3.5	6.896551724137931	0	1	0	0	0	0	27
166	36	['the', 'ability', 'of', 'the', 'fibroblasts', 'to', 'contract', 'the', 'floating', 'gels', 'was', 'determined', 'by', 'quantifying', 'the', 'area', 'of', 'the', 'gels', 'daily', 'using', 'an', '$UNK$', 'image', 'analyzer', '(', 'ge', 'healthcare', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', '.']	3	4.388888888888889	['$UNK$', 'image', 'analyzer', 'ge', 'healthcare', '$UNK$', 'ab']	0	5.285714285714286	19.444444444444446	1	2	0	0	1	1	29
167	22	['the', 'applied', 'voltage', 'was', 'monitored', 'using', 'an', 'oscilloscope', '(', 'tds', '$NUM$', ',', 'tektronix', ',', 'uk', 'ltd.', ',', 'bracknell', ',', 'uk', ')', '.']	5	4.045454545454546	['oscilloscope', 'tds', '$NUM$', 'tektronix', ',', 'uk', 'ltd.']	3	5.142857142857143	31.818181818181817	2	2	1	0	1	0	15
168	96	['husbandry', 'and', 'apparent', '$UNK$', 'energy', 'determination', 'ross', '$NUM$', 'female', 'chickens', 'were', 'obtained', 'from', 'a', 'commercial', 'hatchery', '(', 'grampian', 'ltd', ',', 'whitburn', ',', 'uk', ')', 'at', '$UNK$', 'and', 'were', 'placed', 'in', 'a', 'single', 'floor', 'pen', 'at', '$NUM$', 'c.', 'dna', 'was', 'extracted', 'by', 'the', 'method', 'of', '$UNK$', 'and', '$UNK$', '(', '$NUM$', ')', 'and', '16s', 'rdna', 'gene', 'was', 'amplified', 'in', 'a', '$UNK$', '(', 'techne', 'ltd', ',', 'cambridge', ',', 'uk', ')', 'using', 'the', 'primers', '$UNK$', '(', '$NUM$', '$NUM$', '$UNK$', '$NUM$', '$NUM$', ')', 'and', 'rd1', '(', '$NUM$', '$NUM$', '$UNK$', '$NUM$', '$NUM$', ')', 'designed', 'by', '$UNK$', 'et', 'al.', '(', '$NUM$', ')', '.']	10	4.03125	['grampian', 'ltd', '$UNK$', 'techne', 'ltd']	2	5.0	5.208333333333334	2	2	0	0	0	0	91
169	87	['materials', 'and', 'methods', 'chemicals', 'and', 'consumables', 'dichloromethane', '(', 'dcm', ';', '>', '$NUM$', '%', ')', ',', 'acetonitrile', '(', '$UNK$', ';', '>', '$NUM$', '%', ')', ',', '$UNK$', '(', '>', '$NUM$', '%', ')', ',', 'and', 'aqueous', 'hydrochloric', 'acid', '$UNK$', '98.5', '%', ';', 'sum', 'of', 'enantiomers', '$UNK$', ',', '$UNK$', '$UNK$', '[', '$UNK$', '(', '$UNK$', ')', '$UNK$', '-', '(', '1h', ')', '-', 'one', ',', '$NUM$', '%', '$UNK$', ',', 'and', 'd', '(', '+', ')', '-', 'glucose', '(', 'glucose', ';', '$UNK$', '99.5', '%', ')', 'were', 'purchased', 'from', '$UNK$', '(', 'steinheim', ',', 'germany', ')', '.']	10	3.4482758620689653	['$UNK$']	0	5.0	1.1494252873563218	0	0	0	0	0	0	86
170	38	['the', 'grab', 'sampling', 'method', 'using', 'lucas', 'scintillation', 'cells', '(', '$NUM$', 'dm', '$NUM$', 'lucas', 'covered', 'by', 'zns', '(', 'ag', ')', ',', 'm', 'ev', 'ltd.', ',', 'hungary', ')', 'and', 'an', 'emi', 'photomultiplier', 'were', 'used', 'to', 'determine', 'the', 'radon', 'concentrations', '.']	9	4.342105263157895	['lucas', 'scintillation', 'cells', 'm', 'ev', 'emi', 'photomultiplier']	3	6.285714285714286	18.421052631578945	1	1	0	0	2	3	31
171	22	['samples', 'were', 'dissolved', 'in', 'a', 'small', 'volume', 'of', 'hplc', 'grade', '$UNK$', '(', '$UNK$', ',', 'v/v', ')', '0.01', 'm', 'in', 'ammonium', 'acetate', '.']	1	3.8181818181818183	[]	0	-1.0	0.0	0	0	0	0	0	0	22
172	8	['diagnostics', 'gmbh', ',', 'leverkusen', ',', 'germany', ')', '.']	0	4.5	['diagnostics', 'gmbh']	0	7.5	25.0	0	2	0	0	0	0	6
173	28	"['$UNK$', 'devices', '(', 'sniffin', ""'"", 'sticks', ';', 'burghart', 'gmbh', ',', 'germany', ')', 'were', 'filled', 'with', '$NUM$', 'ml', 'of', 'each', 'diluted', 'solution', 'and', 'coded', 'with', 'a', 'three-digit', 'number', '.']"	5	4.357142857142857	"['sniffin', ""'"", 'sticks', 'burghart', 'gmbh']"	3	5.2	17.857142857142858	1	1	2	1	0	0	23
174	41	['isolation', 'and', 'culture', 'of', '$UNK$', '$UNK$', 'were', 'prepared', 'by', 'culturing', 'bone', 'marrow', 'cells', 'obtained', 'from', 'the', 'femurs', 'and', 'tibia', 'of', 'mice', 'in', '$UNK$', '$NUM$', 'medium', 'in', 'the', 'presence', 'of', 'granulocyte', '$UNK$', 'stimulating', 'factor', '(', 'gm-csf', ')', '(', '$NUM$', 'ng/ml', ')', '.']	6	4.658536585365853	[]	0	-1.0	0.0	0	0	0	0	0	0	41
175	36	['in', 'the', 'current', 'literature', ',', 'there', 'is', 'no', 'standard', 'definition', 'for', 'fixations', ',', 'which', 'have', 'been', 'defined', 'as', 'anywhere', 'between', '$NUM$', 'and', '$NUM$', 'ms', '(', 'for', 'discussion', ',', 'see', 'holmqvist', 'et', 'al.', ',', '$NUM$', ')', '.']	5	4.305555555555555	[]	0	-1.0	0.0	0	0	0	0	0	0	36
176	30	['data', 'coding', 'visual', 'attention', 'to', 'the', 'video', 'during', 'the', 'learning', 'phase', 'and', 'the', 'recognition', 'memory', 'tests', 'was', 'analyzed', 'using', 'smi', '$UNK$', 'software', '(', '$UNK$', 'instruments', 'gmbh', ',', 'germany', ')', '.']	5	4.933333333333334	['smi', '$UNK$', 'software', '$UNK$', 'instruments', 'gmbh']	1	6.0	20.0	0	2	1	1	0	0	24
177	16	['in', 'order', 'to', '$NUM$', 'avoid', 'bias', 'the', 'order', 'of', 'preparation', 'of', 'the', 'batches', 'was', 'random', '.']	3	4.125	[]	0	-1.0	0.0	0	0	0	0	0	0	16
178	27	['lysozyme', '(', 'roche', 'diagnostics', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'was', 'added', 'to', 'the', '$NUM$', '$UNK$', 'bacterial', 'suspensions', 'to', 'reach', 'a', 'final', 'concentration', 'of', '$NUM$', 'mg/ml', '.']	3	4.777777777777778	['roche', 'diagnostics', 'gmbh']	0	6.666666666666667	11.11111111111111	1	2	0	0	0	0	24
179	41	['for', 'sequencing', ',', 'the', '3l', 'and', '4l', '$UNK$', 'pcr', 'products', 'were', 'excised', 'from', 'the', 'agarose', 'gel', ',', 'purified', 'using', 'the', '$UNK$', 'gel', 'extraction', 'kit', '(', 'qiagen', ',', 'vwr', 'international', 'ab', ',', 'stockholm', ',', 'sweden', ')', 'and', 'quantified', 'using', 'lambda', 'dna', '.']	4	4.341463414634147	['$UNK$', 'gel', 'extraction', 'kit', 'qiagen', ',', 'vwr', 'international', 'ab']	1	5.111111111111111	21.951219512195124	2	3	0	0	1	2	32
180	38	['$NUM$', 'devices', 'for', 'automatic', '24-hour', 'recording', 'of', 'ambulatory', 'bp', '(', 'boso', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'were', 'used', 'at', 'various', 'measurement', 'intervals', '(', 'every', '$NUM$', 'minutes', 'during', 'the', 'day', 'and', 'every', '$NUM$', 'minutes', 'at', 'night', ')', '.']	3	4.578947368421052	['boso', 'gmbh']	1	4.0	5.263157894736842	1	1	0	0	0	0	36
181	11	['pca', 'was', 'conducted', 'for', 'the', 'entire', 'dataset', 'using', '$UNK$', 'data', '.']	3	4.454545454545454	[]	0	-1.0	0.0	0	0	0	0	0	0	11
182	33	['samples', 'were', 'transferred', 'into', 'two', 'low', 'mass', 'aluminum', '$UNK$', 'and', 'high', 'pressure', 'frozen', '(', 'engineering', 'office', 'm.', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'switzerland', ')', 'to', 'maintain', 'the', 'native', 'structure', 'of', 'the', 'gel', '.']	2	4.696969696969697	['aluminum', '$UNK$', 'engineering', 'office', 'm.', '$UNK$', 'gmbh']	1	5.857142857142857	21.21212121212121	1	3	0	0	1	0	26
183	25	['the', 'crystalline', 'status', 'was', 'determined', 'using', 'the', 'di', '$UNK$', 'scanning', 'calorimeter', '(', 'ta', '$NUM$', ',', 'mettler', 'toledo', 'gmbh', ',', '$UNK$', 'en', ',', 'germany', ')', '.']	8	4.44	['di', '$UNK$', 'scanning', 'calorimeter', 'ta', '$NUM$', 'mettler', 'toledo', 'gmbh']	5	5.555555555555555	36.0	1	2	1	0	1	2	16
184	43	"['reverse', 'transcriptase', 'pcr', 'analysis', 'of', 'mrna', 'levels', 'total', 'rna', 'was', 'extracted', 'from', '$UNK$', 'control', 'and', '$NUM$', 'h', 'ch', '$UNK$', 'cells', 'grown', 'in', '$UNK$', 'plates', 'using', 'the', '$UNK$', 'reagent', '(', 'biogenesis', 'ltd.', ',', 'poole', ',', 'uk', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	3	4.744186046511628	['(']	0	1.0	2.3255813953488373	1	0	0	0	0	0	42
185	15	['$NUM$', 'the', 'stem', 'of', 'the', 'femoral', 'component', 'has', 'a', 'valgus', 'angle', 'of', '$NUM$', '$UNK$', '.']	2	4.066666666666666	[]	0	-1.0	0.0	0	0	0	0	0	0	15
186	31	['mycobacteria', 'were', 'identified', 'by', '16s', 'rrna', 'gene', 'sequence', 'analysis', ',', 'as', 'previously', 'described', '(', '$NUM$', ')', 'and', 'analyzed', 'using', '$UNK$', '$UNK$', 'software', '(', '$UNK$', 'gmbh', ',', 'zug', ',', 'switzerland', ')', '.']	3	4.709677419354839	['$UNK$', '$UNK$', 'software', '$UNK$', 'gmbh']	0	5.4	16.129032258064516	0	1	0	0	1	0	26
187	34	['afterwards', 'they', 'were', 'placed', 'in', '$NUM$', '%', 'edta', '(', 'sigma', 'aldrich', 'chemie', 'gmbh', ',', 'steinheim', ',', 'germany', ')', 'for', '$UNK$', 'weeks', 'at', '$NUM$', 'c.', '$UNK$', 'medium', 'was', 'changed', 'every', '$NUM$', 'or', '$NUM$', 'days', '.']	2	4.205882352941177	['sigma', 'aldrich', 'chemie', 'gmbh']	1	5.5	11.76470588235294	1	3	0	0	0	0	30
188	41	['after', 'a', 'subsequent', 'wash', 'in', '$UNK$', ',', 'membranes', 'were', 'incubated', 'with', 'a', 'streptavidin', 'conjugated', 'horseradish', 'peroxidase', '(', 'amersham', ',', 'ge', 'healthcare', 'uk', 'ltd.', ',', 'little', 'chalfont', ',', 'uk', ')', 'diluted', '$UNK$', 'in', '$UNK$', ',', 'for', '$NUM$', 'h', 'at', 'room', 'temperature', '.']	6	4.682926829268292	['membranes', 'amersham', 'ge', 'healthcare', 'uk', 'ltd.']	1	5.833333333333333	14.634146341463413	2	3	0	0	1	0	35
189	38	['the', 'vancomycin', '(', 'alpharma', 'ltd', ',', 'barnstaple', ',', 'united', 'kingdom', ')', 'was', 'mixed', 'into', 'the', 'cement', 'polymer', 'as', 'a', 'powder', ',', 'manually', 'using', 'a', 'metal', 'spatula', 'as', 'done', 'in', 'clinical', 'practice', ',', 'prior', 'to', 'adding', 'the', 'monomer', '.']	7	4.315789473684211	['alpharma', 'ltd', 'metal', 'spatula']	2	5.75	10.526315789473683	1	1	0	0	1	1	34
190	15	['quinones', 'were', 'extracted', 'and', 'analyzed', 'as', 'described', 'by', '$UNK$', 'et', 'al.', '(', '$NUM$', ')', '.']	1	4.2	[]	0	-1.0	0.0	0	0	0	0	0	0	15
191	68	['animals', 'received', 'humane', 'care', 'in', 'compliance', 'with', 'the', 'principles', 'of', 'laboratory', 'animal', 'care', '$UNK$', 'were', '$UNK$', 'with', 'an', 'intramuscular', 'injection', 'of', '$UNK$', 'mg/kg', '$UNK$', '(', '$UNK$', '$NUM$', '%', ',', 'bayer', 'lated', 'by', 'the', 'national', 'society', 'for', 'medical', 'research', 'and', 'the', 'guide', 'for', 'the', 'care', 'and', 'use', 'of', 'laboratory', 'animals', 'vital', 'gmbh', ',', 'leverkusen', ',', 'germany', ')', 'and', '10-20', 'mg/kg', '$UNK$', '$NUM$', '%', '(', '$UNK$', 'gmbh', '&', 'co.', '.']	8	4.5588235294117645	[]	0	-1.0	0.0	0	0	0	0	0	0	68
192	30	['care', 'was', 'taken', 'to', 'maintain', 'constant', 'temperature', 'and', 'humidity', 'during', 'measurements', 'as', 'chemical', 'reactions', 'are', 'very', 'sensitive', 'to', 'changes', 'of', 'such', 'parameters', '(', 'mancuso', 'et', 'al.', ',', '$NUM$', ')', '.']	4	5.033333333333333	[]	0	-1.0	0.0	0	0	0	0	0	0	30
193	55	['the', 'citric', 'acid', 'aerosol', ',', 'generated', 'by', 'a', 'jet', 'nebulizer', '(', 'pari', 'jet', 'nebulizer', ',', 'paul', 'ritzau', ',', '$UNK$', 'gmbh', ',', 'germany', ',', 'output', '$NUM$', 'l', 's', '$UNK$', '$NUM$', ',', 'particles', 'mass', 'median', 'diameter', '1.2', 'í', '$UNK$', '1/4', '$UNK$', 'm', ')', ',', 'was', 'delivered', 'to', 'the', 'head', 'chamber', 'of', 'the', 'plethysmograph', 'for', '$NUM$', 'min', '.']	9	4.036363636363636	['jet', 'nebulizer', 'pari', 'jet', 'nebulizer', '$UNK$', 'gmbh']	0	5.285714285714286	12.727272727272727	0	1	1	2	1	1	48
194	94	['in', 'vivo', 'chlorophyll', 'a', '(', 'chl', 'a', ')', 'fluorescence', 'of', 'whole', 'plants', 'was', 'recorded', 'using', 'an', 'imaging', 'chlorophyll', '$UNK$', '(', 'walz', 'imaging', 'pam', ',', 'walz', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'by', 'exposing', 'plants', 'to', 'actinic', 'light', '(', '$NUM$', '$UNK$', 'photons', 'm', '$UNK$', 's', '$UNK$', ')', 'and', 'after', '$NUM$', 'min', 'a', 'saturating', 'light', 'flash', '(', '0.8', 's', ',', '$NUM$', '$UNK$', 'photons', 'm', '$UNK$', 's', '$UNK$', ')', 'to', 'obtain', 'the', '$UNK$', 'effective', 'quantum', 'yield', 'of', 'photosystem', 'ii', '(', 'psii', ')', 'in', 'the', 'light', '(', 'u', 'ii', ')', '(', '$UNK$', 'et', 'al.', ',', '$NUM$', ')', '.']	11	3.776595744680851	['(']	0	1.0	1.0638297872340425	0	0	1	0	0	0	93
195	18	['monoclonal', 'antibody', 'against', 'glyceraldehyde-3-phosphate', 'dehydrogenase', '(', '$UNK$', ')', 'was', 'from', '$UNK$', 'ltd', '(', 'oxford', ',', 'uk', ')', '.']	3	5.444444444444445	['$UNK$', 'ltd']	0	4.0	11.11111111111111	0	1	0	0	0	0	16
196	63	['$UNK$', 'analysis', 'ion', 'images', 'and', 'spectra', 'measurements', 'were', 'performed', 'using', 'a', '$UNK$', 'v', 'instrument', '(', '$UNK$', 'gmbh', ',', 'münster', ',', 'germany', ')', 'with', 'a', '$NUM$', 'kev', '$UNK$', 'primary', 'ion', 'beam', 'source', '(', 'bi', 'x', 'y', '+', '-', 'cluster', 'ion', 'source', 'with', 'a', '$UNK$', 'emitter', 'of', 'the', 'latest', 'generation', ';', 'lateral', 'resolution', 'in', 'imaging', 'mode', '$NUM$', 'nm', ',', 'depth', 'resolution', '$NUM$', 'nm', ')', '.']	9	4.253968253968254	['$UNK$', 'v', '$UNK$', 'gmbh', '$UNK$', 'emitter']	1	4.5	9.523809523809524	0	1	0	1	0	1	57
197	22	['tus', 'expression', 'was', 'induced', 'by', 'adding', '$NUM$', '%', 'galactose', '(', 'final', 'w/v', ')', 'for', 'the', 'final', '2.5', 'h', 'of', 'the', '$UNK$', '.']	3	3.727272727272727	[]	0	-1.0	0.0	0	0	0	0	0	0	22
198	39	['thereafter', ',', 'a', 'slow', 'infusion', 'of', '1.25', '$UNK$', 'fentanyl', '(', 'fentanyl', ',', '$UNK$', 'ab', ',', 'stockholm', ',', 'sweden', ')', 'in', 'buffered', 'glucose', '(', '$NUM$', 'mg/ml', ')', 'was', 'started', 'at', 'a', 'rate', 'of', '1.5', 'ml/min', 'and', 'adjusted', 'as', 'needed', '.']	4	3.9743589743589745	['fentanyl', '$UNK$', 'ab']	0	5.0	7.6923076923076925	0	1	1	0	0	0	36
199	49	['colorimetric', '$UNK$', 'cell', 'proliferation', 'assay', 'the', 'cytotoxic', 'activity', 'of', '$NUM$', '(', '$UNK$', ')', '-', 'eta', '$UNK$', 'against', 'three', 'different', 'rms', 'cell', 'lines', '(', 'rd', ',', '$UNK$', 'and', '$UNK$', ')', 'was', 'determined', 'using', 'a', 'cell', 'proliferation', 'assay', 'based', 'on', '$UNK$', 'as', 'previously', 'described', '(', 'schiffer', 'et', 'al.', '$NUM$', ')', '.']	5	4.653061224489796	[]	0	-1.0	0.0	0	0	0	0	0	0	49
200	16	['$UNK$', 'from', 'helix', '$UNK$', 'was', 'supplied', 'by', 'roche', 'diagnostics', 'gmbh', '(', 'mannheim', ',', 'germany', ')', '.']	1	4.4375	['roche', 'diagnostics', 'gmbh']	0	6.666666666666667	18.75	1	2	0	0	0	0	13
201	35	['the', 'fillets', 'were', 'placed', 'in', 'a', 'standardized', 'lightbox', 'with', 'daylight', '(', '$NUM$', 'k', ')', 'and', 'photographed', 'with', 'a', 'calibrated', 'digital', 'camera', '(', 'nikon', 'd80', ',', '$NUM$', 'mm', 'lens', ',', 'nikon', 'corp.', ',', 'japan', ')', '.']	4	4.171428571428572	['digital', 'camera', 'nikon', 'd80', 'nikon', 'corp.']	1	5.166666666666667	17.142857142857142	1	1	1	1	1	1	29
202	21	['spot', 'staining', 'was', 'quantified', 'using', '$UNK$', 'analyzer', '3.1', 'software', '(', 'media', 'cybernetics', ',', 'silver', 'spring', ',', 'md', ',', 'usa', ')', '.']	6	4.428571428571429	['$UNK$', 'analyzer', '3.1', 'software', 'media', 'cybernetics']	2	6.666666666666667	28.57142857142857	1	1	0	3	0	0	15
203	43	['half', 'of', 'each', 'supernatant', 'was', 'incubated', 'overnight', 'at', '$UNK$', 'with', 'an', 'equal', 'volume', 'of', 'ph', '4.5', 'buffer', '(', '0.2', 'm', 'sodium', 'acetate', ')', 'in', 'the', 'presence', 'of', '$NUM$', 'u', 'almond', '$UNK$', 'ec', '$UNK$', '(', 'nbs', 'biologicals', 'ltd.', ',', 'huntingdon', ',', 'uk', ')', '.']	5	4.0	['nbs', 'biologicals', 'ltd.']	2	6.0	6.976744186046512	1	2	0	0	0	0	40
204	10	['empty', 'hard', 'gelatin', 'capsules', '(', 'size', '$NUM$', ',', '$UNK$', '.']	4	4.1	['gelatin', 'capsules']	2	7.5	20.0	0	0	0	0	1	1	8
205	27	['for', 'the', 'generation', 'of', 'the', 'k', 'u', 'band', 'frequencies', 'two', '$UNK$', 'synthesizers', '(', '$UNK$', ',', 'zurich', ',', 'switzerland', ')', 'were', 'used', 'in', 'steps', 'of', '$NUM$', 'mhz', '.']	5	4.074074074074074	['(']	0	1.0	3.7037037037037033	1	0	0	0	0	0	26
206	81	['a', 'notable', 'drawback', 'to', 'these', 'assays', 'is', 'that', 'they', 'are', 'limited', 'to', 'detecting', 'a', 'specific', 'set', 'of', 'mutations', 'in', 'the', '$UNK$', ',', '$UNK$', ',', 'and', 'inha', 'genes', '(', 'e.g.', ',', 'the', '$UNK$', '$UNK$', 'test', 'detects', 'only', 'nine', 'mutations', 'in', '$UNK$', ')', 'and', 'can', 'not', 'identify', 'novel', 'mutations', 'conferring', 'resistance', '(', '$NUM$', ')', ',', 'although', 'certain', 'assays', 'do', 'contain', 'probes', 'for', 'wildtype', '$UNK$', 'a', 'resistance', 'phenotype', 'and', 'a', 'wild-type', 'allele', 'would', 'suggest', 'a', 'novel', 'mutation', 'but', 'would', 'not', 'provide', 'further', 'details', '.']	20	4.6419753086419755	['$UNK$', '$UNK$', 'test']	0	4.666666666666667	3.7037037037037033	0	0	0	1	0	0	78
207	19	['the', 'sequencing', 'and', 'phylogenetic', 'analysis', 'of', 'these', 'genes', 'were', 'performed', 'as', 'described', 'for', 'the', '16s', 'rdna', 'and', 'its', '.']	1	4.842105263157895	[]	0	-1.0	0.0	0	0	0	0	0	0	19
208	24	['internalization', 'was', 'analyzed', 'using', 'a', 'leica', 'tcs', '$UNK$', 'confocal', 'microscope', 'and', 'the', 'corresponding', 'software', '(', 'leica', 'microsystems', 'gmbh', ',', 'wetzlar', ',', 'germany', ')', '.']	1	5.416666666666667	['leica', 'tcs', '$UNK$', 'confocal', 'microscope', 'leica', 'microsystems', 'gmbh']	0	6.5	33.33333333333333	1	2	1	3	0	0	16
209	27	['recordings', 'and', 'data', 'processing', 'recordings', 'started', 'approximately', 'two', 'hours', 'after', 'the', 'slices', 'were', 'placed', 'in', 'the', 'recording', 'chamber', 'and', 'continued', 'for', 'at', 'least', 'three', 'hours', 'afterwards', '.']	2	5.666666666666667	[]	0	-1.0	0.0	0	0	0	0	0	0	27
210	20	['cultures', 'were', 'synchronized', 'in', 'g1', 'with', 'alpha', 'factor', 'mating', 'pheromone', 'for', '$NUM$', 'h', '(', '$UNK$', 'aps', ',', 'denmark', ')', '.']	5	4.3	['$UNK$', 'aps']	0	4.0	10.0	0	1	0	0	0	0	18
211	33	['halothane', 'was', 'supplied', 'by', 'may', 'and', 'baker', ',', 'ltd.', ',', 'dagenham', ',', 'uk', ',', 'and', 'alcoholic', '$UNK$', '(', '$UNK$', 'iodine', ')', 'was', 'supplied', 'by', 'napp', 'laboratories', ',', 'ltd.', ',', 'cambridge', ',', 'uk', '.']	7	3.909090909090909	['may', 'and', 'baker', ',', 'ltd.', 'napp', 'laboratories', ',', 'ltd.']	3	4.111111111111111	27.27272727272727	2	7	0	0	0	0	24
212	23	['serum', 'lh', ',', 'fsh', ',', 'and', 'testosterone', 'concentrations', 'were', 'measured', 'by', '$UNK$', 'assay', 'using', 'an', 'acs', ':', '$NUM$', '$UNK$', '(', 'bayer', 'corp.', '.']	3	4.260869565217392	['acs', ':', '$NUM$', '$UNK$', 'bayer', 'corp.', '.']	0	3.5714285714285716	30.434782608695656	1	2	2	0	0	0	16
213	16	"['statistical', 'assay', 'student', ""'s"", 't-test', 'and', 'fisher', ""'s"", 'exact', 'test', 'were', 'used', 'for', 'statistical', 'analysis', '.']"	2	5.125	[]	0	-1.0	0.0	0	0	0	0	0	0	16
214	37	['chemical', 'used', 'in', 'the', 'study', 'included', 'the', 'competitive', 'antagonist', 'of', 'the', 'nmda', 'receptors', '$NUM$', '-', '(', '(', 'r', ')', '$UNK$', ')', '-', '$UNK$', 'acid', '(', 'cpp', ',', '$NUM$', 'μm', ';', '$UNK$', 'cookson', 'ltd', ',', 'uk', ')', '.']	6	3.5405405405405403	['$UNK$', 'cookson', 'ltd']	1	5.0	8.108108108108109	0	2	0	0	0	0	34
215	28	['to', 'visualize', 'double-stranded', 'dna', ',', 'sections', 'were', '$UNK$', 'with', '$UNK$', '(', '$NUM$', ',', '$UNK$', ')', '(', 'roche', 'diagnostics', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'for', '$NUM$', 'min', '.']	1	4.285714285714286	['roche', 'diagnostics', 'gmbh']	0	6.666666666666667	10.714285714285714	1	2	0	0	0	0	25
216	77	['one', 'microlitre', 'of', 'extracted', 'dna', 'solution', 'was', 'added', 'to', 'the', 'pcr', 'mixture', 'containing', '2.5', 'u', 'of', 'dream', 'taq', 'dna', 'polymerase', '(', '$UNK$', 'life', 'technologies', ',', 'helsingborg', 'sweden', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '0.8', 'mm', 'forward', 'primer', '$UNK$', 'and', '0.5', 'mm', 'reverse', 'primer', '$UNK$', ',', 'and', '$NUM$', 'ml', 'of', 'bsa', '(', 'roche', ',', 'diagnostics', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'in', '$NUM$', 'ml', 'of', '$NUM$', '¥', 'reaction', 'buffer', '(', '$UNK$', ',', 'mountain', 'view', ',', 'usa', ')', '.']	3	4.038961038961039	['dream', 'taq', 'dna', 'polymerase', '$UNK$', 'life', 'technologies', 'roche', ',', 'diagnostics', 'gmbh', '$UNK$']	1	5.666666666666667	15.584415584415584	2	4	1	3	0	0	65
217	40	['physiologic', 'saline', 'solution', '(', 'sodium', 'chloride', '0.9', '%', 'w/v', ')', 'was', 'obtained', 'by', '$UNK$', 'spa', '(', 'trieste', ',', 'it', ')', ';', 'purified', 'water', 'was', 'produced', 'by', 'reverse', 'osmosis', '(', '$UNK$', 'gradient', 'system', ',', 'millipore', ',', 'molsheim', ',', 'fr', ')', '.']	7	4.15	['$UNK$', 'spa', '$UNK$', 'gradient', 'system', 'millipore']	2	6.0	15.0	1	1	0	2	0	0	34
218	54	['each', 'reaction', 'consists', 'of', '$NUM$', '$UNK$', 'template', 'dna', ',', '0.5', '$UNK$', 'of', 'each', 'primers', 'at', '$NUM$', '$UNK$', ',', '1.25', '$UNK$', 'of', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'germany', ')', 'at', '$NUM$', 'mm', ',', '0.5', 'u', 'taq', 'dna', 'polymerase', '(', 'roche', 'diagnostics', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'and', '$NUM$', '$UNK$', '$NUM$', '$UNK$', 'pcr', 'buffer', '.']	0	3.9814814814814814	['$UNK$', 'gmbh', 'taq', 'dna', 'polymerase', 'roche', 'diagnostics', 'gmbh']	0	5.625	14.814814814814813	1	3	1	2	0	0	46
219	52	['the', 'integral', 'data', 'were', 'grouped', 'and', 'sorted', ',', 'and', 'then', 'the', 'spectral', 'intensity', 'was', 'normalized', 'to', 'a', 'unit', 'area', 'with', 'the', 'appropriate', 'weighting', 'coefficients', 'in', 'microsoft', '$UNK$', 'excel', 'spreadsheets', 'prior', 'to', 'importing', 'into', 'the', '$UNK$', 'v11', '.0', 'software', 'package', '(', '$UNK$', 'ab', ',', 'umeå', ',', 'sweden', ')', 'for', 'multivariate', 'data', 'analysis', '.']	9	4.923076923076923	['$UNK$', 'software', 'package', '$UNK$', 'ab']	0	5.4	9.615384615384617	0	1	0	0	1	1	47
220	43	"['$UNK$', 'were', 'incubated', 'with', 'saturating', 'concentrations', 'of', 'cd4', 'mab', 'conjugated', 'with', 'paramagnetic', '$UNK$', 'for', '$NUM$', 'min', 'on', 'ice', ',', 'washed', 'in', 'pbs', 'supplemented', 'with', '0.5', '%', 'bovine', 'serum', 'albumin', ',', 'and', '$NUM$', 'mm', 'edta', 'and', 'separated', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	3	5.093023255813954	['paramagnetic', '$UNK$']	1	8.5	4.651162790697675	0	0	0	0	1	0	41
221	34	['if', 'this', 'failed', ',', 'an', 'attempt', 'was', 'made', 'at', 'using', 'the', 'same', 'technique', 'from', 'the', 'arm', 'with', 'a', '4f', 'headhunter', 'catheter', '(', 'cook', 'europe', ',', '$UNK$', ',', 'denmark', ')', 'and', '0.035', 'guide', 'wire', '.']	5	3.8529411764705883	['4f', 'headhunter', 'catheter']	2	6.666666666666667	8.823529411764707	0	0	0	0	1	2	31
222	21	['cdna', 'synthesis', 'was', 'performed', 'with', '$NUM$', 'ng', 'rna', 'using', '$UNK$', 'cdna', 'synthesis', '$UNK$', '(', '$UNK$', ',', 'beijing', ',', 'china', ')', '.']	1	4.238095238095238	['(']	0	1.0	4.761904761904762	1	0	0	0	0	0	20
